Time,Result,Source_Label,Original_File,Delta_T,Rolling_Mean_3,Rolling_Std_3,Lag_Delta_1,Lag_Delta_2,Is_Defect,Lag_Defect_1
84673.6550126908,OK,0,protocol5,64.83727931106114,57.612953686907225,6.5065558030352255,52.214143770572264,55.78743797908828,0,0.0
84692.38855961134,OK,1,protocol5,18.73354692054272,45.26165666739204,23.825224925990835,64.83727931106114,52.214143770572264,0,0.0
84798.32194130923,D,1,protocol5,105.93338169789058,63.16806930983148,43.623875261378906,18.73354692054272,64.83727931106114,1,0.0
84828.74228364103,D,0,protocol5,30.420342331795837,51.695756983409716,47.333236185029385,105.93338169789058,18.73354692054272,1,1.0
84930.51690293443,OK,1,protocol5,101.77461929339916,79.37611444102852,42.44790387395583,30.420342331795837,105.93338169789058,0,1.0
84983.27657430315,OK,0,protocol5,52.7596713687235,61.65154433130616,36.49872961851318,101.77461929339916,30.420342331795837,0,0.0
85057.81556948696,OK,1,protocol5,74.53899518381513,76.35776194864593,24.558037674523273,52.7596713687235,101.77461929339916,0,0.0
85108.72373026749,OK,0,protocol5,50.908160780527396,59.40227577768868,13.141431757970903,74.53899518381513,52.7596713687235,0,0.0
85137.0464216873,OK,1,protocol5,28.32269141980214,51.25661579471489,23.1101222211084,50.908160780527396,74.53899518381513,0,0.0
85248.11242926573,OK,1,protocol5,111.0660075784399,63.43228659292314,42.769783583221574,28.32269141980214,50.908160780527396,0,0.0
85289.67994282155,OK,0,protocol5,41.567513555812184,60.318737518018075,44.44457663531824,111.0660075784399,28.32269141980214,0,0.0
85387.16230578179,OK,1,protocol5,97.48236296024697,83.37196136483301,36.83527850771861,41.567513555812184,111.0660075784399,0,0.0
85409.56055814598,OK,0,protocol5,22.39825236418983,53.816042960082996,39.01186704614,97.48236296024697,41.567513555812184,0,0.0
85506.65157382343,OK,1,protocol5,97.09101567744801,72.32387700062827,43.237302005072536,22.39825236418983,97.48236296024697,0,0.0
85570.1090393375,OK,0,protocol5,63.45746551407501,60.98224451857095,37.407850273372325,97.09101567744801,22.39825236418983,0,0.0
85630.91691963052,D,1,protocol5,60.807880293010385,73.78545382817781,20.226640484606914,63.45746551407501,97.09101567744801,1,0.0
85753.46416357055,OK,0,protocol5,122.54724394003279,82.2708632490394,34.90551828343603,60.807880293010385,63.45746551407501,0,1.0
85763.23273433848,OK,1,protocol5,9.768570767933852,64.37456500032567,56.47387192734199,122.54724394003279,60.807880293010385,0,0.0
85881.6037675168,OK,1,protocol5,118.37103317832225,83.56228262876296,63.941333398130325,9.768570767933852,122.54724394003279,0,0.0
85901.58514301878,OK,0,protocol5,19.981375501971343,49.373659816075815,59.97127223346879,118.37103317832225,9.768570767933852,0,0.0
86001.06286824794,OK,1,protocol5,99.47772522916785,79.27671130315382,52.212947696396505,19.981375501971343,118.37103317832225,0,0.0
86047.36045646272,OK,0,protocol5,46.297588214772986,55.25222964863739,40.49761236658278,99.47772522916785,19.981375501971343,0,0.0
86117.15738680132,OK,1,protocol5,69.7969303386053,71.85741459418205,26.649876917972104,46.297588214772986,99.47772522916785,0,0.0
86185.17509314438,OK,0,protocol5,68.01770634306013,61.37074163214614,13.084012189093,69.7969303386053,46.297588214772986,0,0.0
86230.7052829801,OK,1,protocol5,45.53018983571383,61.114942172459756,13.526078092147184,68.01770634306013,69.7969303386053,0,0.0
86288.67108457048,OK,0,protocol5,57.96580159038422,57.17123258971939,11.264794920000073,45.53018983571383,68.01770634306013,0,0.0
86316.97300062438,OK,1,protocol5,28.301916053897003,43.93263582666501,14.896330433678322,57.96580159038422,45.53018983571383,0,0.0
86411.03906028686,OK,0,protocol5,94.06605966248026,60.111259102253825,32.9345242427156,28.301916053897003,57.96580159038422,0,0.0
86441.55506674068,OK,1,protocol5,30.51600645382132,50.961327390066195,37.346204723935934,94.06605966248026,28.301916053897003,0,0.0
86562.1922202377,D,1,protocol5,120.63715349702397,81.73973987110851,46.30776291071517,30.51600645382132,94.06605966248026,1,0.0
86575.24811787964,OK,0,protocol5,13.055897641941556,54.73635253092895,57.73560882081635,120.63715349702397,30.51600645382132,0,1.0
86679.01124723897,OK,1,protocol5,103.76312935932947,79.15206016609834,57.85940025583295,13.055897641941556,120.63715349702397,0,0.0
86708.37400046323,OK,0,protocol5,29.362753224253538,48.727260075174854,48.35481946654868,103.76312935932947,13.055897641941556,0,0.0
86823.91106942146,OK,1,protocol5,115.53706895823416,82.88765051393905,46.7262494303063,29.362753224253538,103.76312935932947,0,0.0
86832.26023559074,OK,0,protocol5,8.349166169282398,51.0829961172567,56.79910509481411,115.53706895823416,29.362753224253538,0,0.0
86971.18242408492,OK,1,protocol5,138.92218849417986,87.60280787389881,69.62449817779945,8.349166169282398,115.53706895823416,0,0.0
86978.6636481856,OK,0,protocol5,7.481224100672989,51.58419292137842,75.63816783783591,138.92218849417986,8.349166169282398,0,0.0
87114.358375094,OK,1,protocol5,135.69472690840485,94.03271316775256,74.97315734226821,7.481224100672989,138.92218849417986,0,0.0
87136.20045207269,OK,0,protocol5,21.842076978689875,55.0060093292559,70.24642611743148,135.69472690840485,7.481224100672989,0,0.0
87261.52771805372,OK,1,protocol5,125.32726598103181,94.28802328937552,62.953811752412626,21.842076978689875,135.69472690840485,0,0.0
87271.50272385009,OK,0,protocol5,9.97500579636835,52.38144958536335,63.45097274143642,125.32726598103181,21.842076978689875,0,0.0
87397.27124825661,OK,1,protocol5,125.76852440652146,87.02359872797388,66.72640355814708,9.97500579636835,125.32726598103181,0,0.0
87398.25724336634,OK,0,protocol5,0.9859951097314479,45.57650843754042,69.5936070854077,125.76852440652146,9.97500579636835,0,0.0
87546.18719184776,OK,1,protocol5,147.92994848141097,91.56148933255463,79.21945654028609,0.9859951097314479,125.76852440652146,0,0.0
87579.11880228223,OK,0,protocol5,32.93161043447617,60.61585134187286,77.28482550985457,147.92994848141097,0.9859951097314479,0,0.0
87675.21057449836,OK,1,protocol5,96.09177221612481,92.31777704400399,57.59198484215198,32.93161043447617,147.92994848141097,0,0.0
87733.14749718276,OK,0,protocol5,57.93692268439918,62.32010177833339,31.807400134216206,96.09177221612481,32.93161043447617,0,0.0
87777.7349959767,OK,1,protocol5,44.587498793946,66.20539789815666,26.729165848507737,57.93692268439918,96.09177221612481,0,0.0
87850.45693986159,OK,0,protocol5,72.72194388488424,58.41545512107647,14.073325659327043,44.587498793946,57.93692268439918,0,0.0
87857.05437200516,OK,1,protocol5,6.5974321435787715,41.30229160746967,33.18444218229494,72.72194388488424,44.587498793946,0,0.0
87967.14298967322,OK,1,protocol5,110.08861766805057,63.135997898837864,52.40729091119586,6.5974321435787715,72.72194388488424,0,0.0
87993.33044922873,OK,0,protocol5,26.18745955551276,47.6245031223807,54.97514436525848,110.08861766805057,6.5974321435787715,0,0.0
88132.96764701052,OK,1,protocol5,139.63719778179075,91.97109166845136,58.854858229056696,26.18745955551276,110.08861766805057,0,0.0
88151.97946373533,OK,0,protocol5,19.011816724814707,61.61215802070607,67.66684996952033,139.63719778179075,26.18745955551276,0,0.0
88232.2971259056,OK,1,protocol5,80.31766217027325,79.6555588922929,60.31541614171456,19.011816724814707,139.63719778179075,0,0.0
88311.4859486198,OK,0,protocol5,79.18882271418988,59.50610053642595,35.07362022504798,80.31766217027325,19.011816724814707,0,0.0
88346.55342424124,OK,1,protocol5,35.06747562144301,64.85798683530204,25.805512752446898,79.18882271418988,80.31766217027325,0,0.0
88479.06485685651,OK,0,protocol5,132.51143261526886,82.25591031696725,48.794328137868405,35.06747562144301,79.18882271418988,0,0.0
88485.37602598719,OK,1,protocol5,6.311169130683993,57.963359122465285,66.1422159960184,132.51143261526886,35.06747562144301,0,0.0
88604.43157588494,OK,1,protocol5,119.05554989774828,85.9593838812337,69.30471686428838,6.311169130683993,132.51143261526886,0,0.0
88675.25761543024,OK,0,protocol5,70.82603954529623,65.39758619124284,56.56787894202897,119.05554989774828,6.311169130683993,0,0.0
88710.16734059925,OK,1,protocol5,34.909725169010926,74.93043820401847,42.22279622528731,70.82603954529623,119.05554989774828,0,0.0
88820.0973438319,OK,1,protocol5,109.93000323265733,71.88858931565483,37.5214244025673,34.909725169010926,70.82603954529623,0,0.0
88859.74697436938,OK,0,protocol5,39.64963053747488,61.49645297971438,42.01158492968055,109.93000323265733,34.909725169010926,0,0.0
88922.74653357839,OK,1,protocol5,62.99955920901266,70.85973099304829,35.79342707676018,39.64963053747488,109.93000323265733,0,0.0
89003.85390152548,D,0,protocol5,81.10736794708646,61.252185897858,20.78403192110424,62.99955920901266,39.64963053747488,1,0.0
89030.84137913263,OK,1,protocol5,26.98747760715196,57.03146825441703,27.549123667249034,81.10736794708646,62.99955920901266,0,1.0
89121.26262820949,OK,1,protocol5,90.42124907685502,66.17203154369781,34.25286916200479,26.98747760715196,81.10736794708646,0,0.0
89148.46902567787,OK,0,protocol5,27.20639746838424,48.2050413841304,36.56047217204477,90.42124907685502,26.98747760715196,0,0.0
89239.29648943782,OK,1,protocol5,90.82746375995339,69.48503676839755,36.61493900565265,27.20639746838424,90.42124907685502,0,0.0
89338.40368176074,OK,0,protocol5,99.1071923229174,72.38035118375167,39.340221745405934,90.82746375995339,27.20639746838424,0,0.0
89353.41117174637,OK,1,protocol5,15.007489985626307,68.31404868949903,46.35008497194113,99.1071923229174,90.82746375995339,0,0.0
89469.11073034849,OK,1,protocol5,115.69955860212212,76.60474697022194,53.98604639817181,15.007489985626307,99.1071923229174,0,0.0
89498.5006880469,OK,0,protocol5,29.38995769841131,53.36566876205325,54.459610826030605,115.69955860212212,15.007489985626307,0,0.0
89585.61644559479,OK,1,protocol5,87.11575754788646,77.40175794947329,43.967125709874836,29.38995769841131,115.69955860212212,0,0.0
89629.77769830504,OK,0,protocol5,44.16125271025521,53.55565598551766,29.987632479725963,87.11575754788646,29.38995769841131,0,0.0
89723.29929217962,OK,1,protocol5,93.52159387458232,74.93286804424133,26.840788316631293,44.16125271025521,87.11575754788646,0,0.0
89805.74818142997,OK,0,protocol5,82.4488892503432,73.37724527839357,25.90042206663916,93.52159387458232,44.16125271025521,0,0.0
89846.85051311174,OK,1,protocol5,41.10233168177365,72.35760493556639,27.628251420436484,82.4488892503432,93.52159387458232,0,0.0
89975.15213620353,OK,0,protocol5,128.3016230917856,83.95094800796748,43.61904676841942,41.10233168177365,82.4488892503432,0,0.0
89978.01325082981,OK,1,protocol5,2.8611146262846887,57.42168979994798,64.29285635327435,128.3016230917856,41.10233168177365,0,0.0
90115.043997495,OK,1,protocol5,137.0307466651866,89.39782812775229,75.06997726998615,2.8611146262846887,128.3016230917856,0,0.0
90136.43382036305,OK,0,protocol5,21.389822868048213,53.7605613865065,72.70674710462836,137.0307466651866,2.8611146262846887,0,0.0
90226.26971631896,OK,1,protocol5,89.83589595591184,82.75215516304888,58.1449942117053,21.389822868048213,137.0307466651866,0,0.0
90259.0360518395,OK,0,protocol5,32.76633552054409,47.99735144816805,36.67702434669348,89.83589595591184,21.389822868048213,0,0.0
90384.07734356388,OK,1,protocol5,125.04129172438115,82.5478410669457,46.56719546691048,32.76633552054409,89.83589595591184,0,0.0
90391.51824736876,D,0,protocol5,7.440903804876143,55.08284368326713,61.89493284702052,125.04129172438115,32.76633552054409,1,0.0
90491.7820063754,D,1,protocol5,100.26375900664425,77.58198484530051,61.99443498439327,7.440903804876143,125.04129172438115,1,1.0
90523.49368550966,OK,0,protocol5,31.711679134255974,46.47211398192545,48.139624423351364,100.26375900664425,7.440903804876143,0,1.0
90642.67283342844,OK,1,protocol5,119.17914791878138,83.7181953532272,46.02125901526312,31.711679134255974,100.26375900664425,0,0.0
90644.47452489428,OK,0,protocol5,1.801691465836484,50.89750617295795,60.99539974629224,119.17914791878138,31.711679134255974,0,0.0
90744.53047991768,OK,1,protocol5,100.05595502340293,73.67893146934027,62.977594027712954,1.801691465836484,119.17914791878138,0,0.0
90811.75539495167,D,0,protocol5,67.22491503399215,56.36085384107719,50.01995547791387,100.05595502340293,1.801691465836484,1,0.0
90831.10953144272,OK,1,protocol5,19.35413649104885,62.211668849481306,40.58380658079202,67.22491503399215,100.05595502340293,0,1.0
90946.63585230566,OK,1,protocol5,115.52632086293306,67.36845746265801,48.08625286957327,19.35413649104885,67.22491503399215,0,0.0
90971.56665295994,OK,0,protocol5,24.93080065428512,53.27041933608901,53.987246197481326,115.52632086293306,19.35413649104885,0,0.0
91068.17737604468,OK,1,protocol5,96.61072308474104,79.02261486731975,47.79009555828148,24.93080065428512,115.52632086293306,0,0.0
91096.36958816642,OK,0,protocol5,28.192212121735793,49.91124528692065,40.47579673251471,96.61072308474104,24.93080065428512,0,0.0
91184.20294950636,OK,1,protocol5,87.83336133994453,70.87876551547379,37.227233314834024,28.192212121735793,96.61072308474104,0,0.0
91311.6802277245,OK,0,protocol5,127.47727821813896,81.16761722660642,49.97704669025734,87.83336133994453,28.192212121735793,0,0.0
91342.2628919678,OK,1,protocol5,30.582664243294857,81.96443460045946,48.713188975251825,127.47727821813896,87.83336133994453,0,0.0
91471.51729081634,OK,1,protocol5,129.2543988485413,95.77144710332504,56.462134191977476,30.582664243294857,127.47727821813896,0,0.0
91473.7930235167,OK,0,protocol5,2.275732700363733,54.03759859739997,66.65955200388856,129.2543988485413,30.582664243294857,0,0.0
91607.36105711052,OK,1,protocol5,133.5680335938232,88.36605504757608,74.58759657318448,2.275732700363733,129.2543988485413,0,0.0
91634.1680445498,OK,0,protocol5,26.80698743928224,54.21691791115639,69.8061264132985,133.5680335938232,2.275732700363733,0,0.0
91722.17217360808,OK,1,protocol5,88.00412905827397,82.79305003045981,53.570950640049304,26.80698743928224,133.5680335938232,0,0.0
91787.39019962071,OK,0,protocol5,65.21802601263335,60.009714170063184,30.929232447166036,88.00412905827397,26.80698743928224,0,0.0
91850.82673584182,OK,1,protocol5,63.436536221110146,72.21956376400583,13.698824862596338,65.21802601263335,88.00412905827397,0,0.0
91933.6759881263,OK,0,protocol5,82.84925228447537,70.50127150607295,10.730698879717648,63.436536221110146,65.21802601263335,0,0.0
91964.86213855803,OK,1,protocol5,31.18615043173486,59.15731297910679,26.096031056998683,82.84925228447537,63.436536221110146,0,0.0
92061.91071643114,OK,0,protocol5,97.04857787310902,70.36132686310641,34.66159327144131,31.18615043173486,82.84925228447537,0,0.0
92075.58830520416,OK,1,protocol5,13.677588773018215,47.3041056926207,43.960457427395006,97.04857787310902,31.18615043173486,0,0.0
92195.36937536713,OK,1,protocol5,119.78107016296417,76.83574560303047,55.86507076922395,13.677588773018215,97.04857787310902,0,0.0
92232.52683345231,OK,0,protocol5,37.15745808518841,56.872039007056934,55.7313710262033,119.78107016296417,13.677588773018215,0,0.0
92319.25341128206,OK,1,protocol5,86.7265778297442,81.2217020259656,41.5859719305196,37.15745808518841,119.78107016296417,0,0.0
92364.76554144252,OK,0,protocol5,45.51213016046677,56.465388691799795,26.537799690313367,86.7265778297442,37.15745808518841,0,0.0
92448.7425241934,OK,1,protocol5,83.97698275087168,72.07189691369422,23.042481979244908,45.51213016046677,86.7265778297442,0,0.0
92517.06354242432,OK,0,protocol5,68.32101823092671,65.93671038075506,19.34295515539676,83.97698275087168,45.51213016046677,0,0.0
92598.62500694416,OK,1,protocol5,81.56146451983659,77.95315516721166,8.428655204160712,68.32101823092671,83.97698275087168,0,0.0
92636.11560080454,OK,0,protocol5,37.490593860376975,62.45769220371343,22.612924495667407,81.56146451983659,68.32101823092671,0,0.0
92705.69627859107,OK,1,protocol5,69.5806777865364,62.877578722249986,22.787256591567477,37.490593860376975,81.56146451983659,0,0.0
92799.25088680154,OK,0,protocol5,93.55460821047018,66.87529328579451,28.129748581075294,69.5806777865364,37.490593860376975,0,0.0
92828.18166268384,OK,1,protocol5,28.930775882297894,64.02202062643482,32.66854646693966,93.55460821047018,69.5806777865364,0,0.0
92945.38085618852,OK,1,protocol5,117.19919350468263,79.89485919915023,45.69212125387836,28.930775882297894,93.55460821047018,0,0.0
92988.32875510688,OK,0,protocol5,42.94789891835535,63.025956101778625,47.436006077509774,117.19919350468263,28.930775882297894,0,0.0
93052.62553028532,OK,1,protocol5,64.29677517844539,74.81462253382779,38.226725228297205,42.94789891835535,117.19919350468263,0,0.0
93159.55976646506,OK,0,protocol5,106.93423617973167,71.39297009217746,32.57805742707673,64.29677517844539,42.94789891835535,0,0.0
93196.65484001776,OK,1,protocol5,37.09507355270034,69.4420283036258,35.202732584316074,106.93423617973167,64.29677517844539,0,0.0
93285.2909590014,OK,0,protocol5,88.63611898364616,77.55514290535939,36.21419862770549,37.09507355270034,106.93423617973167,0,0.0
93318.05604875968,OK,1,protocol5,32.76508975827892,52.83209409820847,31.08268550837867,88.63611898364616,37.09507355270034,0,0.0
